ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
536;14;18;440.73;PositionBER;1.5;0.225;0;0.252806;0.252806;-32.8696
538;14;18;442.368;PositionBER;1.5;0.225;0;0.252806;0.252806;-32.8829
540;14;18;444.006;PositionBER;1.5;0.225;0;0.252806;0.252806;-32.8829
542;14;18;445.645;PositionBER;1.5;0.225;0;0.252806;0.252806;-32.8829
544;14;18;447.283;PositionBER;1.5;0.225;0;0.252806;0.252806;-32.8829
546;14;18;448.922;PositionBER;1.5;0.225;0;0.252806;0.252806;-32.8829
548;14;18;450.56;PositionBER;1.5;0.23;0;0.251243;0.251243;-32.8911
550;14;18;452.198;PositionBER;1.5;0.23;0;0.251243;0.251243;-32.9068
552;14;18;453.837;PositionBER;1.5;0.23;0;0.251243;0.251243;-32.9068
554;14;18;455.475;PositionBER;1.5;0.23;0;0.251243;0.251243;-32.9068
556;14;18;457.114;PositionBER;1.5;0.23;0;0.251243;0.251243;-32.9068
558;14;18;458.752;PositionBER;1.5;0.23;0;0.251243;0.251243;-32.9068
560;14;18;460.39;PositionBER;1.5;0.235;0;0.249679;0.249679;-32.9125
562;14;18;462.029;PositionBER;1.5;0.235;0;0.249679;0.249679;-32.9306
564;14;18;463.667;PositionBER;1.5;0.235;0;0.249679;0.249679;-32.9306
566;14;18;465.306;PositionBER;1.5;0.235;0;0.249679;0.249679;-32.9306
568;14;18;466.944;PositionBER;1.5;0.235;0;0.249679;0.249679;-32.9306
570;14;18;468.582;PositionBER;1.5;0.235;0;0.249679;0.249679;-32.9306
572;14;18;470.221;PositionBER;1.5;0.24;0;0.248113;0.248113;-32.9337
574;14;18;471.859;PositionBER;1.5;0.24;0;0.248113;0.248113;-32.9542
576;14;18;473.498;PositionBER;1.5;0.24;0;0.248113;0.248113;-32.9542
578;14;18;475.136;PositionBER;1.5;0.24;0;0.248113;0.248113;-32.9542
580;14;18;476.774;PositionBER;1.5;0.24;0;0.248113;0.248113;-32.9542
582;14;18;478.413;PositionBER;1.5;0.24;0;0.248113;0.248113;-32.9542
584;14;18;480.051;PositionBER;1.5;0.245;0;0.246547;0.246547;-32.9549
586;14;18;481.69;PositionBER;1.5;0.245;0;0.246547;0.246547;-32.9776
588;14;18;483.328;PositionBER;1.5;0.245;0;0.246547;0.246547;-32.9776
590;14;18;484.966;PositionBER;1.5;0.245;0;0.246547;0.246547;-32.9776
592;14;18;486.605;PositionBER;1.5;0.245;0;0.246547;0.246547;-32.9776
594;14;18;488.243;PositionBER;1.5;0.245;0;0.246547;0.246547;-32.9776
596;14;18;489.882;PositionBER;1.5;0.245;0;0.246547;0.246547;-32.9776
598;14;18;491.52;PositionBER;1.5;0.25;0;0.244979;0.244979;-32.9993
600;14;18;493.158;PositionBER;1.5;0.25;0;0.244979;0.244979;-33.001
602;14;18;494.797;PositionBER;1.5;0.25;0;0.244979;0.244979;-33.001
604;14;18;496.435;PositionBER;1.5;0.25;0;0.244979;0.244979;-33.001
606;14;18;498.074;PositionBER;1.5;0.25;0;0.244979;0.244979;-33.001
608;14;18;499.712;PositionBER;1.5;0.25;0;0.244979;0.244979;-33.001
610;14;18;501.35;PositionBER;1.5;0.255;0;0.243409;0.243409;-33.0201
612;14;18;502.989;PositionBER;1.5;0.255;0;0.243409;0.243409;-33.0242
614;14;18;504.627;PositionBER;1.5;0.255;0;0.243409;0.243409;-33.0242
616;14;18;506.266;PositionBER;1.5;0.255;0;0.243409;0.243409;-33.0242
618;14;18;507.904;PositionBER;1.5;0.255;0;0.243409;0.243409;-33.0242
620;14;18;509.542;PositionBER;1.5;0.255;0;0.243409;0.243409;-33.0242
622;14;18;511.181;PositionBER;1.5;0.26;0;0.241839;0.241839;-33.0408
624;14;18;512.819;PositionBER;1.5;0.26;0;0.241839;0.241839;-33.0472
626;14;18;514.458;PositionBER;1.5;0.26;0;0.241839;0.241839;-33.0472
628;14;18;516.096;PositionBER;1.5;0.26;0;0.241839;0.241839;-33.0472
630;14;18;517.734;PositionBER;1.5;0.26;0;0.241839;0.241839;-33.0472
632;14;18;519.373;PositionBER;1.5;0.26;0;0.241839;0.241839;-33.0472
634;14;18;521.011;PositionBER;1.5;0.265;0;0.240267;0.240267;-33.0614
636;14;18;522.65;PositionBER;1.5;0.265;0;0.240267;0.240267;-33.0702
638;14;18;524.288;PositionBER;1.5;0.265;0;0.240267;0.240267;-33.0702
640;14;18;525.926;PositionBER;1.5;0.265;0;0.240267;0.240267;-33.0702
642;14;18;527.565;PositionBER;1.5;0.265;0;0.240267;0.240267;-33.0702
644;14;18;529.203;PositionBER;1.5;0.265;0;0.240267;0.240267;-33.0702
646;14;18;530.842;PositionBER;1.5;0.27;0;0.238694;0.238694;-33.0819
